origin_lat,origin_lon,dest_lat,dest_lon,cargo_weight_kg,hour_of_day,vehicle_type,num_stops,distance_km,eta_min
8.728464524583657,-1.966257833524103,5.215283684598574,-0.4233124786809057,77.98007707506608,2,van,0,426.1432072460164,644.9639835701022
8.3491597668731,0.0504492545318076,7.67583067493031,-1.6576407714315364,1780.4004919866413,13,van,4,202.43030142138622,378.7872119275338
5.886544981092463,0.34868539627478645,4.7562135236428755,0.34425009032440457,109.4052894378495,1,truck,4,125.6880827381721,195.03302593765096
6.754529050375242,0.8536263130463686,6.574420786535803,0.803979482427879,829.4764506280503,19,truck,3,20.764173484019206,74.99119068979786
4.873900586810949,-0.45940845353853943,10.221372446343405,-0.5222001348581662,547.1031447208886,22,van,1,594.6519948454578,915.6256226094292
8.63236761154742,-2.889213674602932,5.699059427457998,-0.8323413598630633,289.38371380989895,6,truck,3,397.32906663637795,508.2617354671042
6.977422562042194,-2.738415746472001,8.390338433813795,0.8687199111845301,1190.028026989727,23,truck,0,427.4051006279286,535.7569301156849
10.409277625704377,0.895286417338272,10.359558347011541,-1.4827131186443037,1444.6051982233414,2,truck,5,260.1485353203478,393.1401915022614
7.066262401944153,0.9057768050001904,10.593879027747228,-2.8066968754919572,989.153014829845,9,truck,3,565.8620618273013,732.4529867182385
10.77523108286951,0.18994832359525438,4.871744478949979,-1.369854657181292,1244.3037115966904,2,van,3,678.5334814937465,1068.5094694490363
6.866151380933417,-2.065662081811368,4.545770968402373,-2.244043495887056,753.1071003600177,11,van,4,258.7682074362531,445.8070483419646
8.704174132575805,-1.4439626263808432,5.843898801387547,-2.02780084665036,1178.8505702699422,18,van,4,324.50071577150857,548.0843205546638
9.451212035382154,0.02918400199285598,10.572290451487955,-1.45867158885414,88.16707873831686,6,truck,2,205.140189949118,263.6361744878439
6.5491657305766395,0.6933351990153676,10.412530385717897,-1.004455288050039,769.4652688859744,4,motorcycle,0,468.3965425557371,948.6109172329686
8.47655760761965,-2.334943730175275,11.11255969340515,-0.9916355612380192,956.1516444554833,13,truck,0,327.9859106807994,416.4236268165087
6.37066380453644,-3.1420836091196414,6.162335113280416,-1.1757960473445612,937.081353863496,5,truck,2,218.5656224470666,304.3624238551697
8.292206706415381,0.6476041495518552,6.165819560936354,0.48837377023695394,638.714657379443,9,truck,0,237.09491470798127,301.53420323079285
5.7055283393453795,-0.5471047774489586,9.779695069454043,-1.1786074555327852,1748.5026021130989,5,van,5,458.3365002235705,776.9747419489227
9.437645975284045,0.8853669513017204,9.62642108547773,0.43112854436458425,1256.396442111786,3,van,3,54.05378373194048,131.8935639957659
9.125387926752781,-1.2858686971174267,6.580947165787697,0.3587110134339504,1104.8080555915847,14,van,3,335.9460511788696,556.7120705281927
7.310807534755787,-0.5673531540337522,6.5438404811278215,-0.6710065575388349,1536.4830745351655,20,truck,1,86.04691585787204,146.29467620716957
10.199064162465934,-1.597925745658956,7.810778796236493,-0.7858603649416369,1236.9431281452748,17,motorcycle,0,280.1384290563161,587.4855851943671
6.928073360930939,-3.077167617882129,5.788902187138891,-1.5969763101328893,1724.0674269149476,5,truck,1,206.88619045733756,294.56825990072906
8.195910877336928,0.01706069861214532,5.225750026328868,-0.03051284898746287,793.8782392103441,4,truck,3,330.3085919209057,439.2163242035012
11.080177565931102,-0.35287216899376617,10.49441666587013,-1.0393589033213426,19.268176817800246,1,van,4,99.32307912052092,193.349369594186
8.00269046508623,0.5373344405974927,6.078010017303176,-1.6915437490520964,1167.2458614553937,9,motorcycle,1,326.03387131196,682.0517330465977
10.04101467722979,0.27932555721880803,6.545313928371678,-3.0831389209566153,660.9745038259317,0,van,5,536.5907086691836,871.3327440144063
7.04212005060232,0.5001430974336345,10.269298686618967,-1.9491572134975912,316.33750952087775,22,van,2,448.6023029368402,694.8405557317495
5.79275247586002,0.6210741361528296,4.678806202154669,-0.4970219292928797,1461.797713392808,22,van,5,175.1298693276285,339.10230933077906
8.821240967511883,-0.6985017779339757,8.466415678691126,-2.0609369401650364,89.79385620272137,20,truck,1,154.8843825595781,194.18168831776626
10.608636122582238,-0.7647833383662892,7.926387486386227,-3.0499789973108724,435.08587018615515,8,truck,0,389.6603938267334,478.261866840619
7.521138040186612,-1.792277545474687,9.029827115784155,-2.770742700100694,1386.541612038377,16,truck,5,199.335157436079,312.4267678318667
10.033766296521698,-2.1031326348838357,8.83545578659107,-0.9173393896214126,1633.3601844902023,19,truck,5,186.20472044264085,307.60395834952
5.762832156821696,0.6832110995642369,9.137495619129805,-3.1570165072270946,1281.8506401192353,1,van,2,565.7107897584254,893.6329154198772
5.6926739782682265,-0.13659666984134988,9.578142792194296,-3.231842128322097,8.722037555144421,17,truck,3,550.4366064548884,686.6907460843208
7.470153688753904,-3.1217130000975932,5.25119578725261,0.07719952260670526,126.77771475749122,3,motorcycle,0,431.08475089843984,869.1403143562902
9.715080798534963,-3.1263389748893338,7.52184464979954,-2.9436789512639345,701.9782497484787,3,truck,0,244.70201380676397,307.0578911010402
5.025521386730189,-0.8434660280554964,9.132523949994187,-2.293938025281706,1334.385966977914,3,truck,2,483.90182559980246,630.9263667381225
9.024538076479487,0.39905781947243435,5.65359043537184,-0.29323265511537056,609.4740161722402,5,truck,4,382.52655915931797,511.3514486108471
7.867308342920651,-0.8713103702833642,8.002744227672164,-2.6074476943438016,1471.7996602674546,17,truck,2,191.79324282249019,281.671801644396
5.6022621560707915,1.1999944930395454,10.769688226273626,-2.9360302129370104,964.6764870832307,16,truck,0,732.9589310008096,894.2785715175515
8.557763239103753,-1.9477565784074342,5.619095325704219,-1.0737208637850073,1041.4726556318076,23,motorcycle,2,340.6977280122551,719.3401733135132
10.165658407462221,-0.4509510580736853,4.933028199423971,-2.7423621295001936,1987.0533955948947,15,truck,2,634.2651329266668,818.8782655339053
6.676861671474331,-2.41742397743452,9.395694914629175,0.07771514340429908,187.26281491662283,17,van,0,408.4785355930266,616.7999227428571
6.192892490872017,-0.6482633375466165,10.38095370620885,-0.5972357137146997,1308.4049564831112,17,motorcycle,3,465.724990577316,989.1247153709238
9.35994697913791,-0.10392861594938285,8.236908009551732,-1.7201050038403434,1348.6912098093073,20,truck,5,217.1019142755816,336.47651849951944
6.588761140161015,-2.111698661144178,8.504620497833859,-0.3672075617996544,1930.6332974397842,23,van,4,286.9815259228296,509.6655501767629
5.36818220882614,-3.298896968226737,6.339373760552192,0.47959280086070555,431.6287061017466,15,motorcycle,2,431.6782244524462,896.5935176523175
8.914961025011936,-0.9318754084090632,5.711014416436118,-0.27532890209016436,865.796187164141,6,motorcycle,0,363.5449545742686,747.0014841685247
5.573177081047044,-2.121639242324867,9.563162425520586,-2.5214958720096017,1251.085430953557,15,truck,0,445.84906236466185,558.1740440664977
8.13594115762415,-1.9208983945462914,8.063010000233671,0.747315903788139,1535.9296780913685,13,truck,5,293.8437542567092,430.22640599863524
6.331471343805599,-3.2863634934232926,11.149766770077477,-1.4011071718887518,1.5920360967275005,21,truck,5,574.4150475826532,741.5122572581292
5.999743562125259,-0.820164185881632,9.41528430680177,-1.5807490840557497,1374.0722456810302,19,truck,0,388.92521800974424,495.9044865363481
6.510128785013126,-0.995909255398808,8.062388939785528,0.21773947508753322,1561.8663773574503,2,truck,5,218.42568976044606,342.3272808532459
6.777715449276714,-2.310319246393968,11.065933862528794,-2.7035809798453165,636.8206289943436,3,van,1,478.78005343085096,741.8211596631817
10.825459449338371,-2.6478195168476235,7.819467008378481,-2.133849633355446,607.330663899969,1,truck,5,338.97422441059416,466.6902585766797
7.231678151404466,-1.967306958373364,8.385441785851686,-1.895150430386294,802.9141469573235,23,van,5,128.53868028550642,254.20506953858788
8.948914359365242,-0.034536424320977144,8.83089758336348,0.6326338850831315,1882.2816629453753,16,truck,5,74.46024989462717,176.1732770812238
10.973692020251763,-0.41139993245259854,6.423752891419563,-2.5093396856719843,104.50291932524173,16,truck,5,555.9767935084822,723.0612496008699
8.851203659800335,-1.3018834464204663,7.83786010123798,0.30231436442756143,1168.253081576856,12,truck,3,209.39047222663814,305.7643816230549
5.96860862441987,-0.9586959900334056,6.513196796155806,-0.6987664519681696,351.7940381210566,22,van,3,67.02579661782495,141.509137907319
4.714904856620674,0.9065900193452148,5.172505172258798,-1.2869101264733462,1576.1580937728017,22,van,5,248.2681343381793,453.6358802278115
7.178544508957018,-3.0501171835564542,5.605179612323655,-1.578150609720107,1361.1610278910125,19,van,3,238.87941860134825,416.7189998651965
9.913834908637886,-0.26945292690363365,10.99836042037114,0.9926464518287714,46.617612222904185,18,truck,0,183.27185837452913,220.045723228722
5.004421838276211,0.22156304516315561,8.011754014563985,-1.5694817477968355,543.9280552825078,17,truck,3,388.5450387025042,510.667613380574
5.91003419910026,-1.4504725874346005,10.75214792009135,-0.1631490198367076,1587.6974089076969,16,truck,3,556.7240999443702,734.3006167897486
6.029568848638578,-2.0273165991534015,10.082624463875241,0.9498830375089078,53.05018092650754,6,truck,4,557.2298770531677,711.2084882463698
8.784980372727887,-1.9237952326517822,4.746880142213359,0.21673351625748616,903.7355995031965,4,truck,2,507.4018801736615,642.9583350540162
9.778992851737126,-0.7552599366195993,8.299063180053226,0.2271429718603959,388.89891816514074,16,truck,1,196.76880283062258,254.08983111379683
4.813871866129494,0.8532670741302164,5.577578676369342,-2.722705568244276,1542.7013283014985,0,motorcycle,5,404.9958860694309,891.1913065997153
8.03304237870681,1.1602077782066322,5.99097090053858,-0.9752451863512408,1833.3454975777026,4,truck,0,327.2561508677348,432.33959859854014
7.4233825250043655,-0.2661090917845712,5.369801098677828,0.7166196839031675,575.836299811554,11,van,5,252.85196182393898,438.6835682129028
9.19629545304922,-1.656918790609893,9.386734905002388,-2.890042609678752,1081.796204240326,6,van,4,136.9648372074736,262.47745370866664
4.846065840439077,-0.7817362334120324,9.967457630783313,0.4177610925171251,968.8427291617963,12,van,4,584.6204404361872,934.0026463815602
9.946454473519175,-2.6554103154357573,10.328775132296485,-1.277529203910282,1174.9752516544308,1,truck,3,156.697949852282,241.81265356216437
7.764473469032266,-0.8725883778995724,5.541739366094735,0.4707766068265258,1465.3539468917113,20,motorcycle,3,288.2656202175519,634.9070662713486
10.088847804972394,-2.3890780651436923,7.92121637627727,-1.5645329849231364,1361.1818954285238,21,truck,2,257.477106920591,351.54435305744767
6.509558394248492,-1.632674611289871,8.0499197723983,-2.3355653420375715,135.97324810943746,7,truck,5,188.00839357681352,275.0236744478129
9.97549805451881,-1.0871510250609995,6.066613653663708,0.6827427864258961,603.6565086173326,2,truck,0,476.3199500514955,581.7726094079393
10.849772578525062,-1.8388025784265034,10.682513019815636,-1.6487127717742762,1596.7144956472619,14,truck,5,27.876233602130238,114.278569031049
8.887308365154919,0.0698830924612821,5.912324021629404,-0.24942424332935387,1456.9761238506428,15,motorcycle,2,332.67125130758905,711.2419606024249
8.66540271627483,0.4787118142271751,7.166551856174273,-2.019206272829784,959.8486868555229,21,truck,5,321.64782157509427,451.50900143102297
9.701024572004897,0.2648015958076533,9.472749924065546,0.4848036593920271,19.63963248849528,11,van,4,35.01628294342248,91.25852924120815
5.185282843239624,0.10436268779140656,7.230761232539992,-3.296273898284667,1462.3487523732667,13,truck,4,439.35058887126354,598.29846567396
9.94174436002157,-0.42785880725043945,9.21139016505273,0.9277016500655915,916.6220636505925,1,truck,3,169.36977687280074,250.19370032522306
5.8185533646778715,-0.0034185682291192343,8.096127394567365,-1.6061204235527504,142.3802727355206,13,truck,1,308.9129829898794,387.9368011903448
10.575385839083829,-1.6188860790913464,10.852474103458594,-0.0446648291273104,291.86666534535186,18,van,2,174.73150805237182,291.85269973345044
5.121172796284327,-1.7540159289278647,8.988547627815546,-2.139153183922526,878.5250014974939,14,truck,5,432.1267654951564,590.5734325540303
11.050722023620363,-2.6426704134210937,8.496826144437717,-2.3083493017589327,1659.7983022756378,10,truck,4,286.3331799784259,419.7801412490452
6.793928677447642,0.588453982389959,6.885149558723278,-0.004729718894789237,801.923688397995,8,truck,5,66.27047610355277,145.9908350729847
8.028069746077595,-0.28185637283086606,9.16587669265575,0.9673261726470539,359.3969796146418,2,truck,3,186.73260474049758,261.8043247349819
4.83121593275941,-2.173212427130424,10.200017013801826,-2.19421972363088,517.3530705261396,14,truck,5,596.9879307363603,775.2581785400688
10.242889188042515,-1.8008377376926352,8.870926553329095,0.5801093911708968,709.4875638116998,18,truck,1,302.37291594247034,387.9297272905554
4.645639126871172,-3.0517822563154393,5.537827960135863,0.9826225045065939,1206.4775126259517,19,truck,2,457.7104118198756,591.6465174949243
5.796534306233306,-0.316473821795646,6.89069046996479,-0.6330408836931882,1035.6345422656043,10,van,2,126.59462301204321,228.73859255021193
6.423305409554278,-2.0862180722970747,6.4687233893092575,1.1787964357768974,795.9760249239719,4,motorcycle,2,360.7925778639252,755.4375102986775
5.647144166850055,1.172959129667575,10.923518853888652,0.3617149745565573,1746.222392376725,19,truck,1,593.4528131102966,755.2500341644342
5.2853593011511135,-0.5587707363062555,7.578920461346401,-0.9550507621049293,353.04540804685473,4,truck,0,258.7634800529928,321.64090563561007
6.447936020551016,-1.7973391124523244,7.3089406896450075,-1.377873868965101,247.43484248774814,6,truck,2,106.3498533442146,154.91655672380296
5.282116017768552,0.1349378421240024,9.639111873767053,-2.353359171089892,516.5473217005161,1,truck,5,556.7251993474933,727.630963675686
4.593535103622315,0.25204981995480047,6.154933562404073,-2.3072862736398463,949.4715852657406,21,truck,0,332.2902576256022,416.68047362666346
9.86991647032421,-2.5512999587822374,9.379719743833176,-2.3050201284077723,1207.9231221557025,11,van,5,60.82785810016248,167.4258379258404
9.178731638119238,0.6666793725646079,8.186050401686792,-2.3948500401769195,1448.1849093488856,10,motorcycle,5,354.16050714952934,791.4240899701971
9.865049611090738,-1.2493263742852427,7.7084543509923495,1.0666402297362252,717.4254534032019,11,motorcycle,2,349.66807238744724,730.4878936786124
8.790570175088277,-1.054683607727776,9.232669248834735,-1.9844222614133744,1946.1473312951541,18,van,5,113.32354345713081,261.59517205883094
5.192064918713768,-0.7728731141650438,7.246525306323832,-3.136653422547873,850.7403235747109,2,motorcycle,0,347.0647658611671,715.7569540217701
8.571995652089356,-2.1285464959084486,5.405716522037466,-1.0818593711847218,885.454530997698,22,truck,0,370.53730401453583,462.6183079867514
5.587160686519386,0.37068947175985967,9.929012356726084,-2.747877185302132,1585.7469513970193,3,truck,2,592.5244107836223,761.185667159439
7.823265073735351,-0.264086910631542,5.952159763485795,-2.7414297908109995,351.1014362589897,20,van,1,343.61614574174996,528.7816478402004
4.957390815397758,0.3058863061053603,8.151706259724282,-0.6603430418794569,1354.1754602693647,20,truck,4,370.87862350793813,512.4314956794207
9.350526568064746,0.24649444185302372,5.898381392548904,0.09421130793603982,378.64522482770417,2,van,2,384.22764467944256,599.9501032747645
6.582113856426368,-0.9853246623208349,10.078116076158466,0.683917463931472,1879.3410573148533,11,truck,1,429.92353874668964,564.6180441153941
10.838340470983285,-2.6825139888374343,5.016178396889409,-1.4711583159718067,635.3154683514259,13,truck,0,660.9856225860858,808.1113264055626
5.8484183282163285,-2.989676508041759,11.171374030816494,-2.8993732258379055,1846.0341077127775,22,truck,3,591.9689083331909,774.7441335247628
8.093070597629268,-2.5341087133915847,11.139800483686358,0.22880703082641585,504.194819154666,11,motorcycle,4,454.4227845244727,954.736122571273
10.636311640279924,-2.9734882704052965,4.864313933492648,0.7647619033663888,1528.476335516351,12,truck,4,762.5085194912168,987.5663278411
9.642135061922893,1.0882635955657856,5.892590997027166,-3.2709081787883036,757.4154263659456,10,truck,4,635.9258120910511,814.8639798237668
8.500343881851663,0.548577039141688,10.702490933606066,1.0061815270829761,1277.9091975204292,3,truck,0,249.95374748640074,326.0289444211256
8.523026162336297,-1.6209536329897507,9.618893232759394,-0.0036146580158309405,958.0646571937799,7,van,2,215.37410606663968,363.33137217037967
8.609037316800698,-1.7885718072004515,5.925141791283874,-2.663334677937131,372.5049893789888,10,truck,3,313.6429578134665,417.508731757657
8.161177072342252,-0.17364159262308299,5.417400105566373,-3.262015649671814,1155.7439612002058,15,truck,1,457.5392336807726,583.1553108319281
7.302538908248183,-0.2360550318635859,5.393289269857435,0.9908123868821814,1132.7040204580592,20,van,3,251.8974674065039,430.2216425691838
5.977881173423201,-0.06245814407005179,7.320334716186464,0.671752758551007,1700.6945827875695,11,motorcycle,3,169.87711891959458,403.04130430558746
7.658823790930946,-1.556215702630102,9.482532719304658,0.7357881486078144,127.60023704957044,15,truck,3,323.4615013077694,417.264439130384
6.0390902960090385,-0.5864658570854271,8.170979768493016,-2.0294022376649057,1957.7917541080603,19,truck,5,285.5548847602325,427.7922124195661
7.14362188177579,-2.8031900232480376,10.301846147339464,0.16696760618594286,1636.203929023392,3,van,5,479.44159770662395,802.3650960532589
6.3338482219347245,-0.47231267110472697,7.219944741867458,-1.9575836928933519,81.23317901672192,16,truck,0,191.3209303835699,227.7884652238027
8.518590307867374,-1.495848105311907,10.423629496517092,-2.372059799559057,1788.2503349398032,18,motorcycle,5,232.60900068404777,546.2475385940772
7.064435829367911,-1.6225857039226181,11.076544933668,0.03432250365338341,1592.972179571703,15,van,2,481.78274822812284,773.9018574297068
5.401114573266401,-2.1417011122976666,7.909540832355205,-3.265917420826446,1727.8231460705465,16,truck,5,305.30815554357076,449.98544965384536
7.5096616472701925,-0.9073127601405888,9.160076229449956,-1.1601785569385727,641.6984774868059,9,truck,5,185.61431762935004,286.08240243265146
7.546488591508677,0.015317315351797145,7.0666017843012545,0.29104082047731916,439.64616097342184,2,truck,3,61.41793343541649,107.94152790347684
10.461561961638969,0.3166279895770643,9.204971673542614,-3.143630361191874,1906.4542247667164,13,truck,3,404.0306459371878,555.0746286381033
8.7052236579283,0.7311668178143744,5.700360698758453,0.9018044750040426,254.3250684322128,4,van,1,334.6552407771413,517.9752748640253
10.665328485122764,-2.8971368100940955,8.291292536617597,-3.129155756127301,1865.6700000101002,3,truck,3,265.20424845701655,386.04384741640666
7.576774139349981,1.1013989394214114,8.348390699447464,-0.07342857996976804,168.78165278701778,9,motorcycle,0,155.2395649805309,315.9819190528658
5.596174574605392,-2.167673171194389,10.675896746369226,0.06480400795307073,1667.1064305617735,9,truck,4,615.9466257642399,815.9077007225962
10.64810352426669,-0.2684122651548395,9.361068757059826,-1.5920098063564707,85.97489813128092,23,truck,4,203.68452267207547,290.3668724574242
9.249424699501787,-2.5224848587258775,10.429559576640543,-2.1875271342416673,1912.10966121725,2,van,1,136.25958637102184,257.4844234607797
5.110483380329813,-0.16151893876380763,5.935909718770181,-1.3465396640460585,1880.088440405629,8,truck,2,160.08086852684016,253.30374603846124
9.163227618282502,-2.8423248311054263,9.09462571305699,-0.933614242243396,1431.3200701397932,16,truck,0,209.6892195343814,276.2227795861753
4.980049877147024,-2.9820311184268133,9.93729424843997,-0.603359107624204,1506.6492285528204,8,truck,4,610.3917441521281,798.5998211465472
7.218659820927147,-3.0356606380823807,10.695519955765306,-2.2423094065418683,164.59107499665674,0,van,0,396.3050594068381,602.7007368786052
9.480886832150087,0.7677707016262092,10.82128620499292,-0.10462721210899995,1742.1800633891814,4,truck,0,177.00858374958153,250.9018144908135
9.188622290632662,0.03797278291176509,9.830326109699822,-1.035461140250213,1701.079972391584,23,truck,2,137.65645066809466,216.97305588046805
9.367809066147682,-0.6754120332283176,9.834343965328738,-2.0206249669899172,906.8369316268368,18,truck,1,156.3426159548804,214.6564041715646
9.580772891967488,-0.7898001428504409,8.26369757127887,-2.991777647332218,1773.7776301168208,17,van,2,282.76157952563653,477.86549570984823
9.969496242721664,0.06921625751704408,5.574380166145788,-2.2274921889663526,1256.9531219632045,10,truck,5,550.3054551662666,736.5198704247446
11.163964951340244,0.6083966908225373,11.108671542318099,-0.37224358457235684,1945.8098972126809,18,truck,5,107.16547047352189,220.11618338963248
8.87746699930668,-1.980695335356775,9.6110645478056,0.40526152988924924,998.3037479603857,23,van,2,274.26950494021764,451.9402775705301
6.565694855208523,1.1169660029016013,7.348908173321435,0.7511756626489055,489.7277558699156,3,van,2,95.9928690270163,177.52851025485037
10.483475993454945,-0.3749685438795005,7.747516261033002,-2.6471715565101306,429.1226976866801,9,van,0,393.41252130803423,597.6980260426012
9.205131575828021,-2.4115431471856272,9.929706165323886,-1.463485430637513,517.0461510118738,7,van,0,131.51961615357314,207.9527287775687
11.003220160738952,-0.4237590443039845,11.083272826185299,-2.224298322718635,381.3920371600426,15,truck,5,196.70470218951937,294.4719471282769
7.810418651014786,0.13867520940499745,8.135125269339028,-0.5387458891202908,1158.5488408269143,3,van,1,82.87594994195233,159.2601364667711
9.014145867431893,-2.4124031722398063,10.138627576103087,-3.0064861766471296,1795.861850733264,8,van,2,140.98594639986723,265.3255314653434
6.5047044489796555,0.4570587403682964,8.581200590551212,-0.5224475300732525,565.8339316134675,23,truck,0,254.89183504851638,318.95707303216034
9.939127757969423,-1.2881617218677448,7.2349080909192764,-0.12093450579779752,1776.0753678885446,13,truck,4,326.9317024595135,468.65932447361786
10.647634862001059,-0.10519282294913257,11.010359796192652,0.518001002238238,401.30410691108125,12,van,0,79.11498179563539,127.95779587044674
7.778874295137243,-1.0908264865246982,9.676959304055575,0.41662266301380235,907.0179374935059,8,van,2,268.3137374863022,443.1506926856645
5.9053625722580145,-1.0149144224263993,7.529854179203872,-0.7206569801098826,788.1616325867061,0,truck,3,183.5346169214297,267.7116458016334
5.649160686548933,0.7656076812738641,7.5110644966860685,-0.5987114196565577,1203.7568880000829,2,van,0,256.07302705614035,406.04375351686423
5.388812350298901,0.5567766247233346,5.231506283063089,-0.7554920187544378,1661.8555894667868,0,van,5,146.34042975650863,301.6415660553316
6.107027067234971,-2.096757917471579,4.922428073128175,-2.0000123710926463,827.3927726964431,0,van,0,132.15589288528767,218.54060677333337
10.168451478681169,-1.1962776314818413,5.57677661525484,-1.474977665356219,675.6479275847059,7,truck,0,511.49244896596963,625.1422458503234
10.76013806712658,-0.18141552841578923,8.718905271963141,1.0782917409008288,164.68712309961137,13,truck,4,265.6581840732806,364.98696948565254
4.535749795507,-3.111886889617912,9.13256300860322,-1.6940307515509883,1824.4408901374486,12,truck,3,534.562380932577,708.1847485325474
7.881714973262513,-1.7925176361850852,4.883045339593762,0.2953383960906515,1476.263641932417,0,van,0,405.4617398295058,633.7155006060791
4.903292527666724,0.9327998280844962,6.096750016048437,1.0884141009797252,1821.6788526163768,20,truck,5,133.81944366356205,250.0893178962273
10.132177934718886,1.016480863821692,8.3924894668401,1.1928377260409375,1788.2707068175828,14,van,0,194.41024911144362,323.17299106095464
11.170769711752863,0.6905528267779175,8.409319941399906,-0.05050605743391756,185.54336657904582,16,truck,2,317.6125434892772,402.192309564658
5.719281253306727,-0.6201619109021634,7.624314534254251,0.4990194267723451,1021.1281594310105,0,truck,0,245.25205542542972,311.4855831998785
5.277626054312244,-2.8244192569054967,10.711766024757402,-1.3179862321599425,1142.3013001240656,16,truck,1,626.5866241958988,781.9408155828644
5.22480959280096,-0.1298938661994291,8.452618638503328,0.4784193771668894,1201.526526757569,8,van,4,365.14369976973666,607.7971078779988
5.541853603636388,-1.1579831318408451,9.415914171036075,-0.7779135486794244,668.0608903101012,0,van,3,432.8082219909204,692.7586760013759
6.392279025577206,-1.8262618060518414,10.75956907059383,-1.0723770596275322,1129.5277397683383,6,van,3,492.6404461800226,791.8196858615905
8.8543866269506,-0.9250361468316628,5.295506156758978,-0.4929952770827515,766.8242096713236,21,truck,4,398.58993637191236,536.372597924888
9.007505687715234,-0.0021561862779249097,10.559587485656692,0.7361979653162107,1072.8766984393926,1,van,2,190.6059952202933,327.5660841491758
9.650969302524786,-2.2191606672803474,4.731535632342324,-3.278816000301954,692.0809331639502,8,truck,2,559.3600979306601,707.2712418511085
9.831081306520321,-2.226523431831424,9.866810843825894,-0.031119886646267858,312.05113852051176,4,van,5,240.55233751979105,417.2297420676672
11.086357190453008,-1.6670357270414944,10.242652224064528,-1.7292234495145942,1872.940419594301,8,truck,0,94.06150104349513,150.89082451298958
5.035884869534489,0.47345826857077355,10.920913012490878,1.069352323170099,888.2247453798053,6,van,1,657.663995810988,1017.2320106791802
7.489258746656546,-1.895277374689933,5.942704710382095,0.8164989040702979,797.0842777559412,14,van,3,345.32259628342763,559.6856802142254
7.655104917277571,0.778420730829275,7.6233255010601555,-1.9974476164688257,857.2276389954199,10,truck,1,305.942907374153,393.42128867440465
6.818010493951562,0.3178302003838125,6.020960199985366,-0.48509823370529714,1577.0136027120473,20,truck,3,125.40467377570286,208.25133732888912
4.663684083103863,0.4739097200381872,8.172773665501541,1.0849143683653342,1495.748840597579,22,truck,1,395.9890310392534,516.7532190601192
10.62541088306108,-2.2016171542000293,5.868837376003338,-0.15404033508478898,1342.077250531766,20,truck,0,574.8764814322607,719.0730888263573
8.851632567226273,0.1606183149574978,6.124525923204336,-2.0082243011706433,520.0545866324625,6,truck,3,386.1550864091117,506.71974686845607
4.794195109685289,-1.3009877021860883,8.927928184403621,0.37300078517391544,1695.017176485916,19,truck,3,495.3948271388506,659.9445229194132
6.787923219184602,-1.0914452127234129,7.981093931300724,-1.7710727085236897,1942.1819852288288,18,motorcycle,4,152.37772302252816,379.24642382958746
7.9598067341434025,-1.2438293795308142,7.555689901710845,1.0103364595793742,193.75687438398379,7,truck,0,252.3893404718609,310.41823449071404
9.06574542682148,-1.2227315451307317,10.081884217425308,-1.8564478872588133,743.4109220846539,5,van,2,132.64461304219788,231.8917983333514
10.340372138334127,0.5243551053717601,5.393088193368851,-0.6959273514161093,1349.6267285337901,6,truck,2,566.2852188686221,724.6302548427689
9.861403312143281,0.14023664221705,7.565622012769715,0.4528574742427658,1956.6646586264837,22,truck,4,257.58099892329113,390.9177964355234
10.086318437647575,0.04871062570359097,6.915914969148314,-1.6589715333046047,990.667498013836,12,truck,4,399.422439232255,536.2134531264318
9.982488670405491,-2.6474581073933217,8.73449366000751,0.04083534530894051,1886.8348324640212,19,truck,5,325.95444010612175,474.8248429288226
9.081759883549786,-2.8395192601572745,5.651629209905813,-2.215975603069688,153.20572525509164,9,truck,2,387.56004022918137,485.3042711924927
10.988022756767593,-0.07663788300361185,6.732754076172722,0.6167271789811806,185.44398885948138,8,van,3,479.2543828489799,750.596837045106
4.731540397977337,-3.0114087035079606,6.459265437663193,-0.8243149443195885,1193.4276235954808,6,truck,2,309.00514431044706,413.41974655872355
6.658585589333482,-0.40930347917815935,6.330442887314697,-0.5237867890082857,200.66027520986614,15,truck,5,38.61784722910338,104.56530449821818
5.573466151504444,-0.1533509114965863,7.925588556332382,-0.40190128221354193,526.4757051969592,5,truck,0,262.9799941580035,329.76916597788534
9.368932578029002,-1.3468284461973443,10.54992162710531,-2.4696615939319466,163.4847081232091,15,van,5,179.90670071452058,326.7563665238475
5.1427713518897695,1.0198428686294623,6.597590791228182,-0.6388471513116016,1432.635284906858,9,truck,4,244.59903620300796,361.1002286449155
5.918145849276616,-0.3755863303822973,9.905921770237352,-2.65641914053057,1574.027744846049,19,van,2,509.6051477466231,814.5618209458022
6.255462105122611,-0.3590041510217872,8.332193631509107,-1.070832380207925,6.718375734760619,13,truck,2,243.90218150716558,308.7025644951537
8.616102489727812,-0.5129905091573148,8.197822675470759,-1.506927974776255,966.873587492328,4,truck,2,118.814659071333,185.49225726658975
5.9086975787448885,0.19160613168327156,10.839688714765266,-0.29661624647735163,1467.9425814168562,18,truck,0,550.9237397490189,692.6958935541643
11.082320003030889,-2.2362773704418597,6.101767239247868,-1.0841567017421556,597.2101316158952,0,truck,4,568.1047364883659,732.149173294137
8.64471314826497,-2.704443772772727,9.45618820529685,-0.4820795442128949,3.3566654081018448,3,truck,2,260.18381767347836,333.7437816864634
9.25427692148536,-1.7016854990648969,7.071724229821573,-1.2003175175738345,1648.4229255426553,10,truck,3,248.8831250463519,364.43768143203135
